seed,segment,step,timestamp,loss_pr,loss_ce,update_norm,param_norm,grad_norm,actual_batch_size,bucket_chi_sq_mod_norm,bucket_acf_mod_lag1,bucket_chi_sq_div_norm,bucket_acf_div_lag1,bucket_chi_sq_hash_norm,bucket_acf_hash_lag1,shard_chi_sq,shard_acf_lag1,n_unique_indices,overlap_exact,overlap_bucket,n_unique_window,expected_unique_iid
1,8,4160,1770199172.425608,5.839714050292969,5.806209564208984,21.593669891357422,3626.42333984375,2.3343145847320557,2048.0,0.9450980392156862,-0.07610628753243655,56.04117647058823,0.8505859111714732,0.9450980392156862,-0.07610628753243655,51305.2275390625,0.8513100289863941,2048.0,0.0,627.0,204800.0,169779.5920595001
1,8,4165,1770199191.0280342,5.9618306159973145,5.92624568939209,22.237913131713867,3633.943115234375,2.2382924556732178,2048.0,0.9686274509803922,-0.1572053157116462,77.74117647058823,0.7105452224508559,0.9686274509803922,-0.1572053157116462,74492.400390625,0.6774534304886082,2048.0,0.0,720.0,204800.0,169779.5920595001
1,8,4170,1770199210.1801212,5.8298869132995605,5.804080963134766,21.41399383544922,3641.590576171875,2.2381038665771484,2048.0,1.011764705882353,-0.1363988678940947,71.65,0.7977826157594953,1.011764705882353,-0.1363988678940947,68673.3525390625,0.8146304871289698,2048.0,0.0,680.0,204800.0,169779.5920595001
1,8,4175,1770199228.7265162,5.77972936630249,5.742239952087402,20.859460830688477,3649.26953125,2.2808382511138916,2048.0,0.9205882352941176,-0.12063237713233396,67.46274509803922,0.8217205521109002,0.9205882352941176,-0.12063237713233396,67415.857421875,0.8435035618194799,2048.0,0.0,627.0,204800.0,169779.5920595001
1,8,4180,1770199248.4846537,6.025676727294922,6.011086940765381,19.863006591796875,3656.942138671875,2.5074403285980225,2048.0,0.9049019607843137,-0.09746825283621158,72.3578431372549,0.8220024900732552,0.9049019607843137,-0.09746825283621158,78546.63378906249,0.848052201442992,2048.0,0.0,634.0,204800.0,169779.5920595001
1,8,4185,1770199269.7254298,6.006707668304443,6.000973701477051,18.0736141204834,3664.100341796875,2.9438636302948,2048.0,1.0107843137254902,-0.17134591650008027,50.70882352941177,0.8421697988249504,1.0107843137254902,-0.17134591650008027,55336.12597656249,0.8428542343197942,2048.0,0.0,661.0,204800.0,169779.5920595001
1,8,4190,1770199288.3460183,5.853049278259277,5.8422956466674805,19.31707191467285,3670.9111328125,2.2687628269195557,2048.0,0.7911764705882353,-0.10479024693308069,60.9578431372549,0.7754701757826309,0.7911764705882353,-0.10479024693308069,54642.126953125,0.7708826134529553,2048.0,0.0,625.0,204800.0,169779.5920595001
1,8,4195,1770199307.392591,5.78848934173584,5.746484279632568,19.128286361694336,3677.84423828125,2.395400285720825,2048.0,0.8774509803921569,-0.01619207399240686,70.2656862745098,0.8194143949591675,0.8774509803921569,-0.01619207399240686,65954.3974609375,0.8290643825450809,2048.0,0.0,618.0,204800.0,169779.5920595001
1,8,4200,1770199326.8142967,5.945940017700195,5.92352294921875,20.787776947021484,3684.7880859375,2.281240224838257,2048.0,0.9029411764705882,-0.1385728930524624,84.03823529411764,0.7897173331389298,0.9029411764705882,-0.1385728930524624,79914.75390624999,0.8107028370812069,2048.0,0.0,615.0,204800.0,169779.5920595001
1,8,4205,1770199347.5537014,5.97650146484375,5.922740936279297,19.339740753173828,3691.629638671875,2.5465996265411377,2048.0,0.9098039215686274,-0.11723788648189513,57.8156862745098,0.8256324801449043,0.9098039215686274,-0.11723788648189513,55545.2763671875,0.8372461051672996,2048.0,0.0,646.0,204800.0,169779.5920595001
1,8,4210,1770199366.133123,5.832001209259033,5.812610626220703,19.12478256225586,3698.4423828125,2.2914445400238037,2048.0,0.9431372549019608,-0.06174722343711729,75.62647058823529,0.7184223033195781,0.9431372549019608,-0.06174722343711729,78728.1279296875,0.7044321677991556,2048.0,0.0,684.0,204800.0,169779.5920595001
1,8,4215,1770199386.158372,5.956203460693359,5.909117698669434,20.101806640625,3705.345458984375,2.325547695159912,2048.0,0.9362745098039216,-0.054154001636363976,52.82745098039216,0.7790983597386592,0.9362745098039216,-0.054154001636363976,60926.1455078125,0.7761551805755758,2048.0,0.0,671.0,204800.0,169779.5920595001
1,8,4220,1770199405.6507342,6.040860176086426,6.003494739532471,19.717191696166992,3712.230224609375,2.4445812702178955,2048.0,0.9107843137254902,-0.08288001230881287,69.19117647058823,0.7619550659711078,0.9107843137254902,-0.08288001230881287,72270.3935546875,0.7698017809490774,2048.0,0.0,679.0,204800.0,169779.5920595001
1,8,4225,1770199425.2849646,6.1396942138671875,6.094729900360107,18.162656784057617,3718.777099609375,2.9299159049987793,2048.0,1.268627450980392,-0.0645807615759435,55.69509803921569,0.8289802464601043,1.268627450980392,-0.0645807615759435,58425.84765625,0.8072100540552112,2048.0,0.0,639.0,204800.0,169779.5920595001
1,8,4230,1770199444.8311877,6.013470649719238,5.967348575592041,18.286497116088867,3725.2265625,3.01697039604187,2048.0,0.9911764705882353,0.04288684158738582,56.87549019607843,0.8084466558660084,0.9911764705882353,0.04288684158738582,64789.37792968749,0.8078166016209267,2048.0,0.0,692.0,204800.0,169779.5920595001
1,8,4235,1770199464.186504,5.855181694030762,5.835211277008057,20.074068069458008,3731.75341796875,2.3554177284240723,2048.0,1.1068627450980393,-0.08791332860064463,63.90392156862745,0.760708408868777,1.1068627450980393,-0.08791332860064463,64907.78125,0.7935949157087739,2048.0,0.0,688.0,204800.0,169779.5920595001
1,8,4240,1770199483.7873561,5.932092666625977,5.907907009124756,20.9980525970459,3738.575927734375,2.2402729988098145,2048.0,0.9715686274509804,-0.09003416226141005,77.27156862745097,0.7881084816366174,0.9715686274509804,-0.09003416226141005,68795.212890625,0.7800228261616029,2048.0,0.0,669.0,204800.0,169779.5920595001
1,8,4245,1770199502.9093506,6.157169342041016,6.133330345153809,21.332365036010742,3745.42041015625,2.4486756324768066,2048.0,0.8774509803921569,-0.10226949313092157,71.3578431372549,0.8296432293731687,0.8774509803921569,-0.10226949313092157,69489.2119140625,0.773214382416403,2048.0,0.0,672.0,204800.0,169779.5920595001
1,8,4250,1770199523.6922417,5.918013572692871,5.91142463684082,21.281986236572266,3752.1298828125,2.251967668533325,2048.0,0.9970588235294118,-0.009946422597036623,61.576470588235296,0.7938196422176821,0.9970588235294118,-0.009946422597036623,57678.26464843749,0.8049364210140962,2048.0,0.0,669.0,204800.0,169779.5920595001
1,8,4255,1770199543.7695546,5.965836048126221,5.9284257888793945,19.436105728149414,3758.697998046875,2.5369832515716553,2048.0,0.8813725490196078,-0.09608641816899727,58.15,0.8447427955119765,0.8813725490196078,-0.09608641816899727,64874.07519531249,0.7768418317549612,2048.0,0.0,673.0,204800.0,169779.5920595001
1,8,4260,1770199562.6429079,5.831908226013184,5.808174133300781,20.086294174194336,3765.4970703125,2.2236366271972656,2048.0,0.8568627450980392,-0.008626541609749615,53.08627450980392,0.8086370042838327,0.8568627450980392,-0.008626541609749615,56086.3017578125,0.829993598890289,2048.0,0.0,692.0,203648.0,169779.5920595001
1,8,4265,1770199583.0936012,5.701901912689209,5.658586502075195,22.255170822143555,3772.436767578125,2.0055813789367676,2048.0,0.9931372549019608,-0.13069573491315262,78.90490196078431,0.7863914415634385,0.9931372549019608,-0.13069573491315262,80630.359375,0.7930247095080045,2048.0,2.0,670.0,200643.0,169779.5920595001
1,8,4270,1770199602.5826454,5.900691509246826,5.867613792419434,19.49034881591797,3779.22705078125,2.612017869949341,2048.0,0.8274509803921568,-0.054559925616545345,59.65882352941176,0.7757075969310055,0.8274509803921568,-0.054559925616545345,60843.17675781249,0.8078037186536273,2048.0,0.0,674.0,198093.0,169779.5920595001
1,8,4275,1770199621.7091393,5.846757888793945,5.813025951385498,22.158903121948242,3786.197998046875,2.2189321517944336,2048.0,0.8058823529411765,-0.11558102295642426,65.65196078431373,0.7477880637497835,0.8058823529411765,-0.11558102295642426,69897.14160156249,0.7959867595780243,2048.0,0.0,690.0,195981.0,169779.5920595001
1,8,4280,1770199641.0347354,5.922122955322266,5.907564163208008,22.135339736938477,3793.624755859375,2.652778148651123,2048.0,0.803921568627451,-0.08078411491447848,64.47549019607843,0.8211601783504769,0.803921568627451,-0.08078411491447848,64565.53515624999,0.8453896897491016,2048.0,0.0,678.0,194436.0,169779.5920595001
1,8,4285,1770199660.3405547,5.800702095031738,5.757269859313965,22.394237518310547,3801.06689453125,2.275688648223877,2048.0,0.9019607843137255,-0.08518539498506283,66.43725490196078,0.8874529705763577,0.9019607843137255,-0.08518539498506283,64664.060546875,0.8239530405615113,2048.0,0.0,669.0,192149.0,169779.5920595001
1,8,4290,1770199680.6224725,5.83004093170166,5.8064985275268555,21.415212631225586,3808.65673828125,2.443225860595703,2048.0,0.707843137254902,-0.21317630172058252,57.04803921568627,0.8090827585440573,0.707843137254902,-0.21317630172058252,61731.63378906249,0.8259245223665884,2048.0,0.0,634.0,189216.0,169779.5920595001
1,8,4295,1770199699.0790699,5.7690958976745605,5.742932319641113,20.70297622680664,3816.1904296875,2.430816173553467,2048.0,0.9127450980392157,-0.06941387837865064,65.75686274509803,0.8677007978928305,0.9127450980392157,-0.06941387837865064,62301.17968749999,0.7778092682079044,2048.0,0.0,665.0,187244.0,169779.5920595001
1,8,4300,1770199719.0442274,5.810834884643555,5.799154281616211,21.10936164855957,3823.32861328125,2.367615222930908,2048.0,1.007843137254902,-0.04059950954851103,80.14313725490196,0.7403577297023909,1.007843137254902,-0.04059950954851103,73607.40039062499,0.7517243113726716,2048.0,0.0,616.0,186540.0,169779.5920595001
1,8,4305,1770199738.2567744,5.873286724090576,5.8695573806762695,18.954362869262695,3830.366455078125,3.326991558074951,2048.0,0.9872549019607842,-0.05408478268490268,59.52647058823529,0.8887990722188833,0.9872549019607842,-0.05408478268490268,56510.652343749985,0.8441698268961755,2048.0,0.0,674.0,186512.0,169779.5920595001
1,8,4310,1770199758.283808,5.7252678871154785,5.721550941467285,21.473628997802734,3837.063720703125,2.598489284515381,2048.0,1.022549019607843,-0.12411392109531734,59.6656862745098,0.8099838751789796,1.022549019607843,-0.12411392109531734,61353.0888671875,0.8299061624783438,2048.0,0.0,677.0,186796.0,169779.5920595001
1,8,4315,1770199778.2502472,5.997415065765381,5.976737022399902,20.561626434326172,3843.62744140625,2.672316312789917,2048.0,1.0088235294117647,-0.14557702977295006,64.35098039215686,0.7817959573824377,1.0088235294117647,-0.14557702977295006,61237.2783203125,0.7999581823958359,2048.0,0.0,649.0,186599.0,169779.5920595001
1,8,4320,1770199797.3893006,5.89378547668457,5.856801986694336,20.62370491027832,3850.26953125,2.66744327545166,2048.0,0.8147058823529412,-0.045903703772747544,93.31078431372549,0.7905206281174382,0.8147058823529412,-0.045903703772747544,86760.54003906249,0.8008994066522198,2048.0,0.0,652.0,187820.0,169779.5920595001
1,8,4325,1770199816.1937234,5.694453716278076,5.704458713531494,20.725116729736328,3857.161376953125,2.4920899868011475,2048.0,0.8990196078431373,-0.09959492588128828,84.06862745098039,0.879175473059753,0.8990196078431373,-0.09959492588128828,70861.6533203125,0.7938669139445541,2048.0,0.0,648.0,188182.0,169779.5920595001
1,8,4330,1770199834.7999403,5.869938373565674,5.828557014465332,20.898584365844727,3864.274169921875,2.4959917068481445,2048.0,1.034313725490196,-0.05958865671730753,87.08725490196078,0.8174205870325449,1.034313725490196,-0.05958865671730753,85929.98828125,0.7927775227973785,2048.0,0.0,608.0,189213.0,169779.5920595001
1,8,4335,1770199854.2038713,5.8076701164245605,5.771628379821777,18.938196182250977,3871.35400390625,2.8664236068725586,2048.0,0.7911764705882353,0.004956629491945477,58.54509803921569,0.8169935161196821,0.7911764705882353,0.004956629491945477,64130.8134765625,0.8457691490716548,2048.0,0.0,732.0,190837.0,169779.5920595001
1,8,4340,1770199873.3335166,5.858591079711914,5.846388816833496,21.849180221557617,3878.275146484375,2.3328325748443604,2048.0,0.888235294117647,-0.13028363401327922,73.04411764705883,0.7159672551689467,0.888235294117647,-0.13028363401327922,70151.2333984375,0.7415165159901929,2048.0,0.0,682.0,193404.0,169779.5920595001
1,8,4345,1770199892.3279078,5.7911577224731445,5.7773871421813965,20.257112503051758,3885.216552734375,2.6885993480682373,2048.0,0.8862745098039215,-0.16947368981072283,60.319607843137256,0.7900952544325252,0.8862745098039215,-0.16947368981072283,65275.95507812499,0.834495700514129,2048.0,0.0,648.0,195927.0,169779.5920595001
1,8,4350,1770199911.8709753,5.896191596984863,5.870274543762207,20.621849060058594,3892.308837890625,2.6721086502075195,2048.0,0.903921568627451,-0.14026853687194682,57.61274509803921,0.7566455477987711,0.903921568627451,-0.14026853687194682,56077.65917968749,0.7781043155218352,2048.0,0.0,656.0,198926.0,169779.5920595001
1,8,4355,1770199931.3105047,5.932893753051758,5.900673866271973,19.324127197265625,3899.51171875,2.98545503616333,2048.0,0.7333333333333333,-0.1123222678134267,56.09607843137255,0.8840412312918575,0.7333333333333333,-0.1123222678134267,52962.009765625,0.8822005271333628,2048.0,0.0,642.0,202450.0,169779.5920595001
1,8,4360,1770199951.207719,5.874398708343506,5.82670259475708,19.609603881835938,3906.47900390625,3.106977939605713,2048.0,0.8196078431372549,-0.0940783980178098,60.65686274509804,0.8283984536894367,0.8196078431372549,-0.0940783980178098,54478.7822265625,0.7934571918161895,2048.0,0.0,661.0,204035.0,169779.5920595001
1,8,4365,1770199971.3182106,5.773604869842529,5.7486958503723145,21.0471134185791,3913.29638671875,2.5616700649261475,2048.0,0.8558823529411764,-0.16068531141247294,57.95490196078431,0.8049631405959594,0.8558823529411764,-0.16068531141247294,55585.0322265625,0.8204985646232288,2048.0,0.0,678.0,204572.0,169779.5920595001
1,8,4370,1770199990.1296604,5.894903182983398,5.8909149169921875,22.342910766601562,3920.22607421875,2.483354091644287,2048.0,0.9098039215686274,-0.1211775780341587,70.27254901960784,0.8027218227698792,0.9098039215686274,-0.1211775780341587,75788.78710937499,0.8303882027302308,2048.0,0.0,697.0,204731.0,169779.5920595001
1,8,4375,1770200009.564407,5.819051742553711,5.777442932128906,22.6850528717041,3927.3828125,2.267031669616699,2048.0,0.9509803921568627,-0.12235098401628845,66.73235294117647,0.7429366520398135,0.9509803921568627,-0.12235098401628845,72879.69531249999,0.777194653343228,2048.0,0.0,685.0,204780.0,169779.5920595001
1,8,4380,1770200029.2080917,5.838339328765869,5.805773735046387,22.55597686767578,3934.8310546875,2.5732815265655518,2048.0,0.8970588235294118,-0.03158197676233416,77.56372549019608,0.8400221614799506,0.8970588235294118,-0.03158197676233416,70592.86914062499,0.8535496627546493,2048.0,0.0,672.0,204793.0,169779.5920595001
1,8,4385,1770200048.6662638,5.8325347900390625,5.80063009262085,22.22783851623535,3942.38037109375,2.259256362915039,2048.0,0.9411764705882353,-0.0637922905656823,65.22450980392156,0.7683753794455519,0.9411764705882353,-0.0637922905656823,75572.72265625,0.7471829366046786,2048.0,0.0,683.0,204796.0,169779.5920595001
1,8,4390,1770200068.8279,5.855400085449219,5.792577743530273,20.015642166137695,3949.828125,2.712407350540161,2048.0,0.8352941176470589,-0.07535789350900342,66.54411764705883,0.776287931879227,0.8352941176470589,-0.07535789350900342,64919.01660156249,0.7941753606202302,2048.0,0.0,657.0,204799.0,169779.5920595001
1,8,4395,1770200086.9536872,5.787768840789795,5.754870414733887,22.495752334594727,3957.197021484375,2.2206056118011475,2048.0,0.9549019607843137,0.024284460556350317,73.27843137254902,0.8217800159891868,0.9549019607843137,0.024284460556350317,75176.0283203125,0.8201195028505932,2048.0,0.0,675.0,204799.0,169779.5920595001
1,8,4400,1770200106.7658176,5.733485221862793,5.711752891540527,19.428691864013672,3964.467041015625,3.060537576675415,2048.0,0.984313725490196,-0.13391397250704998,52.997058823529414,0.8306054695791648,0.984313725490196,-0.13391397250704998,57207.244140625,0.8396507806589847,2048.0,0.0,657.0,204800.0,169779.5920595001
1,8,4405,1770200125.560768,5.924463272094727,5.898293972015381,21.555002212524414,3971.748779296875,2.60530161857605,2048.0,0.7843137254901961,-0.02231609213387259,78.02254901960784,0.8352264864304517,0.7843137254901961,-0.02231609213387259,64915.559570312485,0.850599189548209,2048.0,0.0,636.0,204800.0,169779.5920595001
1,8,4410,1770200144.0673897,5.70919132232666,5.7001729011535645,22.99763298034668,3978.881103515625,2.188242197036743,2048.0,0.9137254901960784,-0.27521748913935845,74.45196078431373,0.8128537143094318,0.9137254901960784,-0.27521748913935845,68793.484375,0.8206770130680413,2048.0,0.0,654.0,204800.0,169779.5920595001
1,8,4415,1770200163.3623052,5.7966108322143555,5.774813175201416,23.192678451538086,3985.963134765625,2.3644304275512695,2048.0,0.9088235294117647,-0.19239687357233756,60.81764705882353,0.8197902505303261,0.9088235294117647,-0.19239687357233756,63405.70117187499,0.838407458043929,2048.0,0.0,714.0,204800.0,169779.5920595001
1,8,4420,1770200181.8863277,5.750929832458496,5.706210136413574,21.355287551879883,3993.326416015625,2.700746774673462,2048.0,0.8607843137254901,0.05821752109347026,55.56470588235294,0.8035789939510863,0.8607843137254901,0.05821752109347026,59601.23828124999,0.8497040539692037,2048.0,0.0,630.0,204800.0,169779.5920595001
1,8,4425,1770200200.2487595,5.939494609832764,5.933683395385742,19.8433780670166,4000.74462890625,2.9227476119995117,2048.0,0.8627450980392157,-0.08200152956050254,58.42058823529412,0.8449415241453874,0.8627450980392157,-0.08200152956050254,60449.93945312501,0.8553954355310519,2048.0,0.0,673.0,204800.0,169779.5920595001
