prng_mode,condition,step,loss_pr,loss_ce,update_norm,param_norm,grad_norm,opt_state_l2,opt_state_abs_mean,opt_state_abs_max
checkpointed,roundtrip,685,7.659003257751465,7.726899147033691,20.33199691772461,995.516357421875,1.9259371757507324,6.231390476226807,2.7296009007058634e-6,4.775000095367432
checkpointed,roundtrip,690,7.315560817718506,7.418248176574707,22.978899002075195,1008.9828491210938,2.562906503677368,6.231688976287842,2.681519006029496e-6,4.775000095367432
checkpointed,roundtrip,695,7.222592353820801,7.211207389831543,18.264055252075195,1019.0279541015625,0.9213177561759949,6.232001781463623,2.847469443251021e-6,4.775000095367432
checkpointed,roundtrip,700,7.322048187255859,7.398548126220703,22.45940589904785,1028.8714599609375,0.9289814233779907,6.232176303863525,2.8775934432717674e-6,4.775000095367432
checkpointed,roundtrip,705,7.616302490234375,7.585763931274414,18.63406753540039,1039.7056884765625,0.8128176331520081,6.231387138366699,2.7359146510385678e-6,4.775000095367432
checkpointed,roundtrip,710,7.416225433349609,7.465750217437744,16.079448699951172,1050.2767333984375,0.8089175224304199,6.231825351715088,2.922717051458191e-6,4.775000095367432
checkpointed,roundtrip,715,7.348942756652832,7.398656845092773,16.076133728027344,1059.09033203125,0.9824553728103638,6.232256889343262,3.069460235377879e-6,4.775000095367432
checkpointed,roundtrip,720,7.618082046508789,7.648330211639404,12.662495613098145,1068.1204833984375,0.7981496453285217,6.2326202392578125,3.212623649164365e-6,4.775000095367432
checkpointed,roundtrip,725,7.552030563354492,7.629027366638184,12.518592834472656,1075.7406005859375,0.9163253307342529,6.232434272766113,3.291328069918118e-6,4.775000095367432
checkpointed,roundtrip,730,7.426722049713135,7.458406448364258,12.950409889221191,1080.9742431640625,0.9374626278877258,6.232995510101318,3.3287016979419977e-6,4.775000095367432
checkpointed,roundtrip,735,7.448503494262695,7.495423793792725,14.303265571594238,1087.391845703125,1.169938087463379,6.232757091522217,3.3020199016456614e-6,4.775000095367432
checkpointed,roundtrip,740,7.730170249938965,7.784992218017578,16.220735549926758,1092.432373046875,1.6552269458770752,6.232754230499268,3.1472899529040496e-6,4.775000095367432
checkpointed,roundtrip,745,7.695809364318848,7.639800071716309,15.223285675048828,1097.697021484375,1.2527563571929932,6.23228120803833,3.1717292949968974e-6,4.775000095367432
checkpointed,roundtrip,750,7.613144874572754,7.656676292419434,13.447859764099121,1104.060302734375,1.1980737447738647,6.2323503494262695,3.213435047495866e-6,4.775000095367432
checkpointed,roundtrip,755,7.405942916870117,7.4403791427612305,13.905535697937012,1110.112548828125,1.0899838209152222,6.233192443847656,3.1010098129622977e-6,4.775000095367432
checkpointed,roundtrip,760,7.512811183929443,7.543761730194092,11.795940399169922,1117.27734375,0.7928172945976257,6.233476161956787,3.17579846067288e-6,4.775000095367432
checkpointed,roundtrip,765,7.216518402099609,7.162594795227051,10.858659744262695,1121.86865234375,1.1085997819900513,6.233015060424805,3.056606297968796e-6,4.775000095367432
checkpointed,roundtrip,770,7.38420295715332,7.355928421020508,10.81779670715332,1125.790771484375,1.1496177911758423,6.232578754425049,2.946643867373152e-6,4.775000095367432
checkpointed,roundtrip,775,7.4567437171936035,7.516753196716309,11.25257682800293,1129.663818359375,0.975009024143219,6.2336297035217285,3.005165591594587e-6,4.775000095367432
checkpointed,roundtrip,780,7.5545172691345215,7.571092128753662,13.078694343566895,1133.7694091796875,1.0310771465301514,6.233566761016846,3.0677065680162478e-6,4.775000095367432
checkpointed,roundtrip,785,7.384250640869141,7.419482231140137,12.434491157531738,1136.98974609375,0.900343120098114,6.233339309692383,3.0891979715348576e-6,4.775000095367432
checkpointed,roundtrip,790,7.081408500671387,7.120428562164307,12.630390167236328,1142.83056640625,1.0221620798110962,6.2331695556640625,3.046910909653606e-6,4.775000095367432
checkpointed,roundtrip,795,7.047305107116699,7.05662202835083,14.105080604553223,1148.4844970703125,0.9985505938529968,6.232909679412842,3.0912005975743465e-6,4.775000095367432
checkpointed,roundtrip,800,7.172812461853027,7.154292106628418,14.570237159729004,1152.97216796875,1.070967197418213,6.232710838317871,2.951372256149671e-6,4.775000095367432
checkpointed,roundtrip,805,7.411564826965332,7.438501834869385,12.324761390686035,1156.64306640625,1.047379970550537,6.232892990112305,2.7790861553621833e-6,4.775000095367432
checkpointed,roundtrip,810,7.44359016418457,7.383493423461914,14.230781555175781,1159.6402587890625,0.9831964373588562,6.233872890472412,2.8517540890540485e-6,4.775000095367432
checkpointed,roundtrip,815,7.15804386138916,7.15662956237793,15.350722312927246,1162.888671875,0.9192466735839844,6.232652187347412,2.862621226647663e-6,4.775000095367432
checkpointed,roundtrip,820,7.083422660827637,7.107801914215088,15.97884464263916,1165.215087890625,0.9465453028678894,6.232656955718994,2.8503297288922237e-6,4.775000095367432
checkpointed,roundtrip,825,6.869289398193359,6.877204895019531,12.52560043334961,1171.46630859375,0.8716159462928772,6.233231544494629,2.9145841984145414e-6,4.775000095367432
checkpointed,roundtrip,830,6.860931873321533,6.867485523223877,13.472206115722656,1176.948486328125,1.092340111732483,6.233089447021484,2.87839875459403e-6,4.775000095367432
checkpointed,roundtrip,835,6.921122074127197,7.022392272949219,13.85085391998291,1181.3370361328125,0.9443110227584839,6.232367515563965,2.7685854557247306e-6,4.775000095367432
checkpointed,roundtrip,840,7.085890769958496,7.128856658935547,12.021791458129883,1185.9189453125,1.0160200595855713,6.232863426208496,2.703523848777379e-6,4.775000095367432
checkpointed,roundtrip,845,7.158563613891602,7.191375732421875,11.38178825378418,1189.2017822265625,0.8439041972160339,6.232903003692627,2.8411407797456825e-6,4.775000095367432
checkpointed,roundtrip,850,7.069297790527344,7.10017204284668,12.381265640258789,1191.7178955078125,0.9244518280029297,6.23421573638916,2.967330568270423e-6,4.775000095367432
checkpointed,roundtrip,855,7.461559295654297,7.487072944641113,11.58221435546875,1194.9625244140625,0.895362913608551,6.233640193939209,3.0422805217258277e-6,4.775000095367432
checkpointed,roundtrip,860,7.452550888061523,7.588428020477295,13.86191177368164,1197.827392578125,0.8843805193901062,6.233689308166504,3.0161453388591148e-6,4.775000095367432
checkpointed,roundtrip,865,7.059892654418945,7.05364990234375,13.328041076660156,1201.8011474609375,1.0131120681762695,6.233353137969971,3.0225153940272753e-6,4.775000095367432
checkpointed,roundtrip,870,6.826816558837891,6.890514373779297,12.293683052062988,1206.2469482421875,1.0412765741348267,6.234260559082031,2.982067826337919e-6,4.775000095367432
checkpointed,roundtrip,875,6.92999267578125,6.898192405700684,13.33255672454834,1209.8851318359375,1.0815728902816772,6.233678340911865,2.8975338768363903e-6,4.775000095367432
checkpointed,roundtrip,880,6.81374454498291,6.794855117797852,17.613691329956055,1215.373779296875,1.165946125984192,6.2334370613098145,2.8136165413707283e-6,4.775000095367432
checkpointed,roundtrip,885,6.839269638061523,6.804760932922363,15.2606840133667,1220.4913330078125,1.162541151046753,6.232542514801025,2.7078334513182845e-6,4.775000095367432
checkpointed,roundtrip,890,7.1282148361206055,7.207248210906982,14.352853775024414,1225.285888671875,0.9056949615478516,6.233119010925293,2.694175724339249e-6,4.775000095367432
checkpointed,roundtrip,895,7.231057167053223,7.27832555770874,13.806511878967285,1229.6563720703125,0.8932957053184509,6.233262538909912,2.7119820524648302e-6,4.775000095367432
checkpointed,roundtrip,900,7.395227432250977,7.435370922088623,12.460866928100586,1232.78173828125,0.8437134623527527,6.232874393463135,2.7704766894951535e-6,4.775000095367432
checkpointed,roundtrip,905,6.657581329345703,6.6763105392456055,15.990331649780273,1237.0947265625,1.1096805334091187,6.233293056488037,2.8305475575678037e-6,4.775000095367432
checkpointed,roundtrip,910,6.738895416259766,6.804970741271973,13.900345802307129,1243.259521484375,0.9435599446296692,6.23374080657959,2.8467085670962e-6,4.775000095367432
checkpointed,roundtrip,915,7.130466461181641,7.082430362701416,15.347821235656738,1248.7791748046875,0.8676294684410095,6.232283115386963,2.805345513217363e-6,4.775000095367432
checkpointed,roundtrip,920,6.96999979019165,7.030604362487793,13.098799705505371,1252.380859375,0.9706533551216125,6.2323503494262695,2.737435185946362e-6,4.775000095367432
checkpointed,roundtrip,925,6.762524604797363,6.831474304199219,13.06849193572998,1257.6290283203125,1.0031208992004395,6.2333807945251465,2.8267742205408156e-6,4.775000095367432
checkpointed,roundtrip,930,7.328554630279541,7.32164192199707,12.295732498168945,1263.3272705078125,0.9801874756813049,6.23349142074585,2.8917378266394264e-6,4.775000095367432
checkpointed,roundtrip,935,7.0916008949279785,7.16340446472168,13.084856033325195,1266.9564208984375,1.013365626335144,6.233357906341553,2.8893693713447e-6,4.775000095367432
checkpointed,roundtrip,940,6.959738731384277,6.918242454528809,11.26495361328125,1270.790771484375,0.9787164330482483,6.233448028564453,2.951714346068879e-6,4.775000095367432
checkpointed,roundtrip,945,7.068543434143066,7.052008628845215,11.006558418273926,1274.6419677734375,0.9190115928649902,6.233017444610596,2.9750799397320434e-6,4.775000095367432
checkpointed,roundtrip,950,7.0048065185546875,7.014602184295654,13.062093734741211,1279.774658203125,0.9812017679214478,6.233235836029053,2.927735181874466e-6,4.775000095367432
checkpointed,roundtrip,955,6.991677284240723,6.962954998016357,13.067488670349121,1282.6024169921875,1.0603010654449463,6.233025074005127,2.835190119514059e-6,4.775000095367432
checkpointed,roundtrip,960,7.053587913513184,7.022329330444336,15.769519805908203,1287.2095947265625,1.10673189163208,6.233072280883789,2.759232766029672e-6,4.775000095367432
checkpointed,roundtrip,965,7.060680866241455,7.0107598304748535,14.308536529541016,1291.25634765625,1.060145378112793,6.232816219329834,2.764908902144636e-6,4.775000095367432
checkpointed,roundtrip,970,6.906597137451172,6.874095916748047,15.646177291870117,1294.7139892578125,1.0181787014007568,6.232782363891602,2.7579471896784864e-6,4.775000095367432
checkpointed,roundtrip,975,6.6781721115112305,6.769111156463623,16.065288543701172,1299.5057373046875,1.2346948385238647,6.2330217361450195,2.7860003891562718e-6,4.775000095367432
checkpointed,roundtrip,980,6.892873287200928,6.902719020843506,16.02234649658203,1302.7073974609375,1.0361108779907227,6.233222961425781,2.8596264181022877e-6,4.775000095367432
checkpointed,roundtrip,985,7.1920905113220215,7.279684066772461,15.196908950805664,1307.0048828125,0.9998267889022827,6.233614444732666,2.925086115453842e-6,4.775000095367432
checkpointed,roundtrip,990,7.180501937866211,7.253566265106201,13.175567626953125,1312.2288818359375,1.2140949964523315,6.232600688934326,2.8278412732603364e-6,4.775000095367432
checkpointed,roundtrip,995,7.247162342071533,7.255607604980469,13.679207801818848,1317.98779296875,1.181742787361145,6.233479022979736,2.896922741108838e-6,4.775000095367432
checkpointed,roundtrip,1000,7.070646286010742,7.149208068847656,11.463594436645508,1322.1004638671875,1.1895794868469238,6.2332539558410645,2.786896396916189e-6,4.775000095367432
checkpointed,roundtrip,1005,7.254980564117432,7.204244613647461,12.01724624633789,1325.635498046875,0.9794308543205261,6.233539581298828,2.893017924682297e-6,4.775000095367432
checkpointed,roundtrip,1010,6.7677507400512695,6.773829460144043,12.542489051818848,1328.8997802734375,1.0896472930908203,6.234334468841553,2.961497387317104e-6,4.775000095367432
checkpointed,roundtrip,1015,6.776541709899902,6.732845306396484,13.972187042236328,1331.58251953125,1.172936201095581,6.234531402587891,2.808918587640402e-6,4.775000095367432
checkpointed,roundtrip,1020,6.802608489990234,6.718994140625,12.746031761169434,1334.77783203125,1.1820296049118042,6.2335710525512695,2.792431314416818e-6,4.775000095367432
checkpointed,roundtrip,1025,6.873595714569092,6.939670562744141,12.378030776977539,1339.744873046875,0.9671556949615479,6.233584880828857,2.860823732819514e-6,4.775000095367432
checkpointed,roundtrip,1030,6.865251541137695,6.838893413543701,12.861918449401855,1345.72119140625,0.9309078454971313,6.233814716339111,2.917599094090404e-6,4.775000095367432
checkpointed,roundtrip,1035,6.640602111816406,6.607617378234863,18.75617218017578,1351.695556640625,1.1384080648422241,6.234092712402344,2.937185872418266e-6,4.775000095367432
checkpointed,roundtrip,1040,6.497774124145508,6.42929744720459,19.202524185180664,1356.3465576171875,1.19557785987854,6.233780860900879,2.731201479785145e-6,4.775000095367432
checkpointed,roundtrip,1045,6.5464372634887695,6.504849433898926,15.294963836669922,1362.4317626953125,1.0912225246429443,6.232942581176758,2.6312896144937613e-6,4.775000095367432
checkpointed,roundtrip,1050,6.704024791717529,6.716005325317383,16.997499465942383,1367.49658203125,1.0905640125274658,6.232730865478516,2.563188459483131e-6,4.775000095367432
checkpointed,roundtrip,1055,7.206628799438477,7.117792129516602,13.588869094848633,1373.3558349609375,0.8476282358169556,6.2323713302612305,2.5583900701003684e-6,4.775000095367432
checkpointed,roundtrip,1060,6.997418403625488,6.991246700286865,13.970621109008789,1377.9451904296875,0.9885971546173096,6.232101917266846,2.520424328252807e-6,4.775000095367432
checkpointed,roundtrip,1065,6.628403663635254,6.612509727478027,12.787250518798828,1382.64404296875,1.084018349647522,6.232278823852539,2.4132763785538455e-6,4.775000095367432
checkpointed,roundtrip,1070,6.6923370361328125,6.687552452087402,13.335942268371582,1388.2333984375,1.0331206321716309,6.232467174530029,2.3278596605374936e-6,4.775000095367432
checkpointed,roundtrip,1075,6.994245529174805,6.9387006759643555,12.738238334655762,1393.17578125,1.0496420860290527,6.232334136962891,2.255808036531033e-6,4.775000095367432
checkpointed,roundtrip,1080,6.844038009643555,6.753108024597168,14.641133308410645,1398.69140625,1.0730502605438232,6.233753681182861,2.3661259484662093e-6,4.775000095367432
checkpointed,roundtrip,1085,6.643735408782959,6.6222124099731445,16.424156188964844,1403.43603515625,1.1147093772888184,6.233002185821533,2.3473618294369395e-6,4.775000095367432
checkpointed,roundtrip,1090,6.889957427978516,6.921463489532471,15.607650756835938,1409.62060546875,1.1374303102493286,6.233394622802734,2.402609960089873e-6,4.775000095367432
checkpointed,roundtrip,1095,6.549255847930908,6.590384006500244,19.040287017822266,1415.586669921875,1.0983606576919556,6.233633995056152,2.4422497816532713e-6,4.775000095367432
checkpointed,roundtrip,1100,6.688022613525391,6.679714679718018,19.06452751159668,1420.775146484375,0.9763945937156677,6.234419822692871,2.5589713794826517e-6,4.775000095367432
checkpointed,roundtrip,1105,6.744396209716797,6.622957229614258,18.58320426940918,1426.069580078125,1.1035504341125488,6.233059406280518,2.5282692657594724e-6,4.775000095367432
checkpointed,roundtrip,1110,6.506348609924316,6.547910690307617,16.126630783081055,1433.353515625,1.1781851053237915,6.233039855957031,2.5017808841816916e-6,4.775000095367432
checkpointed,roundtrip,1115,6.872419357299805,6.773151874542236,15.124665260314941,1441.0897216796875,1.0131655931472778,6.233194351196289,2.5847279503747256e-6,4.775000095367432
